3	21	28	3.58560337525966079e+127
3	21	29	4.86990139741076233e+127
3	21	30	4.35449834622077617e+127
3	21	31	3.66640624354908895e+127
3	22	0	2.39560353439498517e+127
3	22	1	2.30037491552258162e+127
3	22	2	1.50688599213212596e+127
3	22	3	6.16963229257089164e+126
3	22	4	1.58733228260149746e+126
3	22	5	-6.09707676729232027e+125
3	22	6	-6.69373738430490590e+125
3	22	7	1.99045485322218333e+114
3	22	8	6.69373738434504831e+125
3	22	9	6.09707676733314658e+125
3	22	10	-1.58733228259734358e+126
3	22	11	-6.16963229256670711e+126
3	22	12	-1.50688599213171496e+127
3	22	13	-2.30037491552218336e+127
3	22	14	-2.39560353439459846e+127
3	22	15	-2.31892115590091889e+127
3	22	16	-2.39560353439459894e+127
3	22	17	-2.30037491552218529e+127
3	22	18	-1.50688599213171905e+127
3	22	19	-6.16963229256676001e+126
3	22	20	-1.58733228259738867e+126
3	22	21	6.09707676733293314e+125
3	22	22	6.69373738434525724e+125
3	22	23	2.03826182622027361e+114
3	22	24	-6.69373738430465639e+125
3	22	25	-6.09707676729245554e+125
3	22	26	1.58733228260146469e+126
3	22	27	6.16963229257085437e+126
3	22	28	1.50688599213212380e+127
3	22	29	2.30037491552258162e+127
3	22	30	2.39560353439498517e+127
3	22	31	2.31892115590129934e+127
3	23	0	-3.16419795545887704e+114
3	23	1	1.85013456572729248e+115
3	23	2	2.03124148658691445e+115
3	23	3	1.33481739615574525e+115
3	23	4	4.88456832999501714e+114
3	23	5	-1.55894063272300574e+114
3	23	6	-2.05964120571993678e+114
3	23	7	-7.07459084780339774e+112
3	23	8	1.98300970968016870e+114
3	23	9	1.60931917482621541e+114
3	23	10	-4.69867545451636917e+114
3	23	11	-1.30954061558926764e+115
3	23	12	-2.01648627537537409e+115
3	23	13	-1.85451663897072212e+115
3	23	14	2.92290293674152679e+114
3	23	15	1.91236260539912958e+115
3	23	16	2.93027151503013401e+114
3	23	17	-1.85530460530930011e+115
3	23	18	-2.02276421394674403e+115
3	23	19	-1.31999330914558130e+115
3	23	20	-4.78034717303564842e+114
3	23	21	1.58295481388362891e+114
3	23	22	2.02038734622652561e+114
3	23	23	4.14989178940334207e+111
3	23	24	-2.01023992211906365e+114
3	23	25	-1.55469764603468589e+114
3	23	26	4.85888743552213332e+114
3	23	27	1.33093207034502988e+115
3	23	28	2.02821120812755818e+115
3	23	29	1.84880105228096078e+115
3	23	30	-3.16889884269375364e+114
3	23	31	-1.94664128243661602e+115
3	24	0	-2.39560353439560323e+127
3	24	1	-2.30037491551888046e+127
3	24	2	-1.50688599212807177e+127
3	24	3	-6.16963229254431261e+126
3	24	4	-1.58733228259179576e+126
3	24	5	6.09707676726123383e+125
3	24	6	6.69373738426427498e+125
3	24	7	-2.06382282717127329e+114
3	24	8	-6.69373738430505620e+125
3	24	9	-6.09707676730122744e+125
3	24	10	1.58733228258785412e+126
3	24	11	6.16963229254038900e+126
3	24	12	1.50688599212767352e+127
3	24	13	2.30037491551847500e+127
3	24	14	2.39560353439519391e+127
3	24	15	2.31892115590475952e+127
3	24	16	2.39560353439519535e+127
3	24	17	2.30037491551847692e+127
3	24	18	1.50688599212767352e+127
3	24	19	6.16963229254036254e+126
3	24	20	1.58733228258781684e+126
3	24	21	-6.09707676730150401e+125
3	24	22	-6.69373738430493596e+125
3	24	23	-2.01831648516336963e+114
3	24	24	6.69373738426461918e+125
3	24	25	6.09707676726138714e+125
3	24	26	-1.58733228259177802e+126
3	24	27	-6.16963229254429096e+126
3	24	28	-1.50688599212807009e+127
3	24	29	-2.30037491551888046e+127
3	24	30	-2.39560353439560323e+127
3	24	31	-2.31892115590517028e+127
3	25	0	-4.35449834622137162e+127
3	25	1	-4.86990139740705877e+127
3	25	2	-3.58560337525561910e+127
3	25	3	-1.90785707591825212e+127
3	25	4	-7.73105814616059381e+126
3	25	5	-6.69441370521702593e+125
3	25	6	6.09707676726116469e+125
3	25	7	-1.58613266625512204e+114
3	25	8	-6.09707676729267800e+125
3	25	9	6.69441370518562385e+125
3	25	10	7.73105814615742053e+126
3	25	11	1.90785707591793131e+127
3	25	12	3.58560337525529973e+127
3	25	13	4.86990139740674613e+127
3	25	14	4.35449834622107341e+127
3	25	15	3.66640624355263618e+127
3	25	16	4.35449834622107438e+127
3	25	17	4.86990139740674805e+127
3	25	18	3.58560337525530406e+127
3	25	19	1.90785707591793660e+127
3	25	20	7.73105814615743376e+126
3	25	21	6.69441370518541342e+125
3	25	22	-6.09707676729282830e+125
3	25	23	-1.58186760751529113e+114
3	25	24	6.09707676726120677e+125
3	25	25	-6.69441370521691170e+125
3	25	26	-7.73105814616054571e+126
3	25	27	-1.90785707591824395e+127
3	25	28	-3.58560337525561333e+127
3	25	29	-4.86990139740705492e+127
3	25	30	-4.35449834622137066e+127
3	25	31	-3.66640624355292525e+127
3	26	0	-4.84644771047025097e+127
3	26	1	-7.75495950241636701e+127
3	26	2	-7.01116184254649121e+127
3	26	3	-4.85333051775917281e+127
3	26	4	-2.58870083118427308e+127
3	26	5	-7.73105814616056736e+126
3	26	6	-1.58733228259182312e+126
3	26	7	4.79534167351583180e+114
3	26	8	1.58733228260142351e+126
3	26	9	7.73105814617016775e+126
3	26	10	2.58870083118523023e+127
3	26	11	4.85333051776012996e+127
3	26	12	7.01116184254745414e+127
3	26	13	7.75495950241733955e+127
3	26	14	4.84644771047123987e+127
3	26	15	2.43074303999169923e+127
3	26	16	4.84644771047123506e+127
3	26	17	7.75495950241733570e+127
3	26	18	7.01116184254745125e+127
3	26	19	4.85333051776012900e+127
3	26	20	2.58870083118523119e+127
3	26	21	7.73105814617016173e+126
3	26	22	1.58733228260141479e+126
3	26	23	4.78236212340511293e+114
3	26	24	-1.58733228259184837e+126
3	26	25	-7.73105814616058780e+126
3	26	26	-2.58870083118427067e+127
3	26	27	-4.85333051775916800e+127
3	26	28	-7.01116184254648833e+127
3	26	29	-7.75495950241636604e+127
3	26	30	-4.84644771047025193e+127
3	26	31	-2.43074303999070264e+127
3	27	0	-5.08952232208491889e+127
3	27	1	-1.03573201199057027e+128
3	27	2	-1.04660838287751643e+128
3	27	3	-8.15957980101119885e+127
3	27	4	-4.85333051775916800e+127
3	27	5	-1.90785707591824683e+127
3	27	6	-6.16963229254435108e+126
3	27	7	1.32255334493632553e+115
3	27	8	6.16963229257080146e+126
3	27	9	1.90785707592089199e+127
3	27	10	4.85333051776181436e+127
3	27	11	8.15957980101385002e+127
3	27	12	1.04660838287778193e+128
3	27	13	1.03573201199083711e+128
3	27	14	5.08952232208759604e+127
3	27	15	1.02562961586189549e+127
3	27	16	5.08952232208758834e+127
3	27	17	1.03573201199083577e+128
3	27	18	1.04660838287778097e+128
3	27	19	8.15957980101384040e+127
3	27	20	4.85333051776181051e+127
3	27	21	1.90785707592089175e+127
3	27	22	6.16963229257080026e+126
3	27	23	1.32088511820340998e+115
3	27	24	-6.16963229254438235e+126
3	27	25	-1.90785707591825068e+127
3	27	26	-4.85333051775917089e+127
3	27	27	-8.15957980101120173e+127
3	27	28	-1.04660838287751662e+128
3	27	29	-1.03573201199057046e+128
3	27	30	-5.08952232208491986e+127
3	27	31	-1.02562961585921546e+127
3	28	0	-5.70254821588564971e+127
3	28	1	-1.15415907887409744e+128
3	28	2	-1.22989376141856650e+128
3	28	3	-1.04660838287751604e+128
3	28	4	-7.01116184254648544e+127
3	28	5	-3.58560337525561477e+127
3	28	6	-1.50688599212807201e+127
3	28	7	2.02665306272583548e+115
3	28	8	1.50688599213212308e+127
3	28	9	3.58560337525966223e+127
3	28	10	7.01116184255053242e+127
3	28	11	1.04660838287792084e+128
3	28	12	1.22989376141897187e+128
3	28	13	1.15415907887450339e+128
3	28	14	5.70254821588971689e+127
3	28	15	1.29926915490670846e+127
3	28	16	5.70254821588971593e+127
3	28	17	1.15415907887450300e+128
3	28	18	1.22989376141897130e+128
3	28	19	1.04660838287792026e+128
3	28	20	7.01116184255052761e+127
3	28	21	3.58560337525965838e+127
3	28	22	1.50688599213212019e+127
3	28	23	2.02560873440769464e+115
3	28	24	-1.50688599212807129e+127
3	28	25	-3.58560337525561429e+127
3	28	26	-7.01116184254649121e+127
3	28	27	-1.04660838287751700e+128
3	28	28	-1.22989376141856727e+128
3	28	29	-1.15415907887409763e+128
3	28	30	-5.70254821588564971e+127
3	28	31	-1.29926915490263599e+127
3	29	0	-5.29552640361315177e+127
3	29	1	-1.04197958789158632e+128
3	29	2	-1.15415907887409744e+128
3	29	3	-1.03573201199057027e+128
3	29	4	-7.75495950241636701e+127
3	29	5	-4.86990139740705684e+127
3	29	6	-2.30037491551887469e+127
3	29	7	1.85958691287705674e+115
3	29	8	2.30037491552258835e+127
3	29	9	4.86990139741076040e+127
3	29	10	7.75495950242006479e+127
3	29	11	1.03573201199093947e+128
3	29	12	1.15415907887446702e+128
3	29	13	1.04197958789195610e+128
3	29	14	5.29552640361686398e+127
3	29	15	1.62001705304107459e+127
3	29	16	5.29552640361686879e+127
3	29	17	1.04197958789195687e+128
3	29	18	1.15415907887446702e+128
3	29	19	1.03573201199093889e+128
3	29	20	7.75495950242005613e+127
3	29	21	4.86990139741075463e+127
3	29	22	2.30037491552258354e+127
3	29	23	1.85874844474012996e+115
3	29	24	-2.30037491551887084e+127
3	29	25	-4.86990139740705203e+127
3	29	26	-7.75495950241637182e+127
3	29	27	-1.03573201199057161e+128
3	29	28	-1.15415907887409840e+128
3	29	29	-1.04197958789158651e+128
3	29	30	-5.29552640361315177e+127
3	29	31	-1.62001705303735300e+127
3	30	0	-2.61053346387261619e+127
3	30	1	-5.29552640361315273e+127
3	30	2	-5.70254821588566125e+127
3	30	3	-5.08952232208494006e+127
3	30	4	-4.84644771047026828e+127
3	30	5	-4.35449834622137547e+127
3	30	6	-2.39560353439558880e+127
3	30	7	-2.90283389906627160e+114
3	30	8	2.39560353439499959e+127
3	30	9	4.35449834622076847e+127
3	30	10	4.84644771046964205e+127
3	30	11	5.08952232208430228e+127
3	30	12	5.70254821588502828e+127
3	30	13	5.29552640361253226e+127
3	30	14	2.61053346387202073e+127
3	30	15	7.34107521627590178e+126
3	30	16	2.61053346387202362e+127
3	30	17	5.29552640361253515e+127
3	30	18	5.70254821588502059e+127
3	30	19	5.08952232208428592e+127
3	30	20	4.84644771046963146e+127
3	30	21	4.35449834622076655e+127
3	30	22	2.39560353439499815e+127
3	30	23	-2.92382503579595139e+114
3	30	24	-2.39560353439558976e+127
3	30	25	-4.35449834622137355e+127
3	30	26	-4.84644771047026347e+127
3	30	27	-5.08952232208493621e+127
3	30	28	-5.70254821588565933e+127
3	30	29	-5.29552640361315369e+127
3	30	30	-2.61053346387261715e+127
3	30	31	-7.34107521628167837e+126
3	31	0	-7.34107521628166394e+126
3	31	1	-1.62001705303735637e+127
3	31	2	-1.29926915490265764e+127
3	31	3	-1.02562961585925201e+127
3	31	4	-2.43074303999073246e+127
3	31	5	-3.66640624355293391e+127
3	31	6	-2.31892115590515104e+127
3	31	7	-1.91134771617809571e+115
3	31	8	2.31892115590131762e+127
3	31	9	3.66640624354907788e+127
3	31	10	2.43074303998684998e+127
3	31	11	1.02562961585535462e+127
3	31	12	1.29926915489876650e+127
3	31	13	1.62001705303348398e+127
3	31	14	7.34107521624329605e+126
3	31	15	5.75621085657433188e+125
3	31	16	7.34107521624328162e+126
3	31	17	1.62001705303347773e+127
3	31	18	1.29926915489874870e+127
3	31	19	1.02562961585533009e+127
3	31	20	2.43074303998683843e+127
3	31	21	3.66640624354907981e+127
3	31	22	2.31892115590131954e+127
3	31	23	-1.91438621784015937e+115
3	31	24	-2.31892115590515537e+127
3	31	25	-3.66640624355293295e+127
3	31	26	-2.43074303999071995e+127
3	31	27	-1.02562961585923278e+127
3	31	28	-1.29926915490264634e+127
3	31	29	-1.62001705303735564e+127
3	31	30	-7.34107521628168799e+126
3	31	31	-5.75621085695565403e+125
4	0	0	-9.68141394822429145e+127
4	0	1	-9.29739780945810898e+127
4	0	2	-7.11099159831598972e+127
4	0	3	-4.84644771047026636e+127
4	0	4	-4.12766726604790317e+127
4	0	5	-3.61596693795160616e+127
4	0	6	-2.00725469819664252e+127
4	0	7	1.38146408614007952e+115
4	0	8	2.00725469819940095e+127
4	0	9	3.61596693795435641e+127
4	0	10	4.12766726605064669e+127
4	0	11	4.84644771047300699e+127
4	0	12	7.11099159831873708e+127
4	0	13	9.29739780946086212e+127
4	0	14	9.68141394822705228e+127
4	0	15	9.53710046852596689e+127
4	0	16	9.68141394822705036e+127
4	0	17	9.29739780946085634e+127
4	0	18	7.11099159831872747e+127
4	0	19	4.84644771047299833e+127
4	0	20	4.12766726605064140e+127
4	0	21	3.61596693795435593e+127
4	0	22	2.00725469819939998e+127
4	0	23	1.37995934673892085e+115
4	0	24	-2.00725469819664228e+127
4	0	25	-3.61596693795160279e+127
4	0	26	-4.12766726604789884e+127
4	0	27	-4.84644771047026347e+127
4	0	28	-7.11099159831598972e+127
4	0	29	-9.29739780945811090e+127
4	0	30	-9.68141394822429337e+127
4	0	31	-9.53710046852320413e+127
4	1	0	-9.29739780945810898e+127
4	1	1	-1.10585218773961017e+128
4	1	2	-9.95124048324323969e+127
4	1	3	-7.75495950241636604e+127
4	1	4	-5.60164876300019243e+127
4	1	5	-3.56322594599971244e+127
4	1	6	-1.71803758932502228e+127
4	1	7	2.13263150678151136e+115
4	1	8	1.71803758932928618e+127
4	1	9	3.56322594600397490e+127
4	1	10	5.60164876300445489e+127
4	1	11	7.75495950242062946e+127
4	1	12	9.95124048324750504e+127
4	1	13	1.10585218774003708e+128
4	1	14	9.29739780946238586e+127
4	1	15	7.70771588937589129e+127
4	1	16	9.29739780946238202e+127
4	1	17	1.10585218774003651e+128
4	1	18	9.95124048324749927e+127
4	1	19	7.75495950242062754e+127
4	1	20	5.60164876300445296e+127
4	1	21	3.56322594600397153e+127
4	1	22	1.71803758932928306e+127
4	1	23	2.13253343363134105e+115
4	1	24	-1.71803758932501795e+127
4	1	25	-3.56322594599970667e+127
4	1	26	-5.60164876300019243e+127
4	1	27	-7.75495950241637182e+127
4	1	28	-9.95124048324324354e+127
4	1	29	-1.10585218773961017e+128
4	1	30	-9.29739780945810513e+127
4	1	31	-7.70771588937160286e+127
4	2	0	-7.11099159831597337e+127
4	2	1	-9.95124048324323585e+127
4	2	2	-9.19841942230341764e+127
4	2	3	-7.01116184254649217e+127
4	2	4	-4.48448306593991587e+127
4	2	5	-2.22712412797722163e+127
4	2	6	-9.30255670458736010e+126
4	2	7	1.48297544610682051e+115
4	2	8	9.30255670461702584e+126
4	2	9	2.22712412798018880e+127
4	2	10	4.48448306594288161e+127
4	2	11	7.01116184254946079e+127
4	2	12	9.19841942230639010e+127
4	2	13	9.95124048324621793e+127
4	2	14	7.11099159831897084e+127
4	2	15	4.72616724278833548e+127
4	2	16	7.11099159831896892e+127
4	2	17	9.95124048324621408e+127
4	2	18	9.19841942230638626e+127
4	2	19	7.01116184254945983e+127
4	2	20	4.48448306594288064e+127
4	2	21	2.22712412798018640e+127
4	2	22	9.30255670461700660e+126
4	2	23	1.48316457440559136e+115
4	2	24	-9.30255670458732883e+126
4	2	25	-2.22712412797721778e+127
4	2	26	-4.48448306593991587e+127
4	2	27	-7.01116184254649698e+127
4	2	28	-9.19841942230342149e+127
4	2	29	-9.95124048324323777e+127
4	2	30	-7.11099159831597144e+127
4	2	31	-4.72616724278532453e+127
4	3	0	-4.84644771047023654e+127
4	3	1	-7.75495950241636220e+127
4	3	2	-7.01116184254649506e+127
4	3	3	-4.85333051775918051e+127
4	3	4	-2.58870083118427692e+127
4	3	5	-7.73105814616056255e+126
4	3	6	-1.58733228259181951e+126
4	3	7	4.78302108921856344e+114
4	3	8	1.58733228260140337e+126
4	3	9	7.73105814617015692e+126
4	3	10	2.58870083118523263e+127
4	3	11	4.85333051776013477e+127
4	3	12	7.01116184254745895e+127
4	3	13	7.75495950241734244e+127
4	3	14	4.84644771047123698e+127
4	3	15	2.43074303999169538e+127
4	3	16	4.84644771047123506e+127
4	3	17	7.75495950241733859e+127
4	3	18	7.01116184254745798e+127
4	3	19	4.85333051776013573e+127
4	3	20	2.58870083118523263e+127
4	3	21	7.73105814617014971e+126
4	3	22	1.58733228260139976e+126
4	3	23	4.78476612123593757e+114
4	3	24	-1.58733228259181350e+126
4	3	25	-7.73105814616055172e+126
4	3	26	-2.58870083118427692e+127
4	3	27	-4.85333051775918051e+127
4	3	28	-7.01116184254649506e+127
4	3	29	-7.75495950241636316e+127
4	3	30	-4.84644771047023750e+127
4	3	31	-2.43074303999068340e+127
4	4	0	-4.12766726604788345e+127
4	4	1	-5.60164876300018954e+127
4	4	2	-4.48448306593991876e+127
4	4	3	-2.58870083118427981e+127
4	4	4	-1.07690435000059666e+127
4	4	5	-3.57234630189744946e+125
4	4	6	1.34324800922832220e+126
4	4	7	-1.10760848277085865e+114
4	4	8	-1.34324800923051923e+126
4	4	9	3.57234630187554376e+125
4	4	10	1.07690435000037216e+127
4	4	11	2.58870083118405231e+127
4	4	12	4.48448306593969943e+127
4	4	13	5.60164876299998561e+127
4	4	14	4.12766726604769539e+127
4	4	15	2.73656560424240150e+127
4	4	16	4.12766726604769347e+127
4	4	17	5.60164876299998368e+127
4	4	18	4.48448306593970039e+127
4	4	19	2.58870083118405471e+127
4	4	20	1.07690435000037348e+127
4	4	21	3.57234630187558585e+125
4	4	22	-1.34324800923051713e+126
4	4	23	-1.10457837050964937e+114
4	4	24	1.34324800922832175e+126
4	4	25	-3.57234630189745848e+125
4	4	26	-1.07690435000059545e+127
4	4	27	-2.58870083118427837e+127
4	4	28	-4.48448306593991684e+127
4	4	29	-5.60164876300019051e+127
4	4	30	-4.12766726604788442e+127
4	4	31	-2.73656560424258091e+127
4	5	0	-3.61596693795160423e+127
4	5	1	-3.56322594599971340e+127
4	5	2	-2.22712412797722451e+127
4	5	3	-7.73105814616059982e+126
4	5	4	-3.57234630189765989e+125
4	5	5	2.90990306313106584e+126
4	5	6	2.03875129073050406e+126
4	5	7	-3.95739736930602061e+114
4	5	8	-2.03875129073840689e+126
4	5	9	-2.90990306313896596e+126
4	5	10	3.57234630181830095e+125
4	5	11	7.73105814615263717e+126
4	5	12	2.22712412797643234e+127
4	5	13	3.56322594599892844e+127
4	5	14	3.61596693795082601e+127
4	5	15	3.35297679187884884e+127
4	5	16	3.61596693795082649e+127
4	5	17	3.56322594599892892e+127
4	5	18	2.22712412797643426e+127
4	5	19	7.73105814615266603e+126
4	5	20	3.57234630181849935e+125
4	5	21	-2.90990306313895754e+126
4	5	22	-2.03875129073840298e+126
4	5	23	-3.95422855669764576e+114
4	5	24	2.03875129073050406e+126
4	5	25	2.90990306313106644e+126
4	5	26	-3.57234630189752461e+125
4	5	27	-7.73105814616057337e+126
4	5	28	-2.22712412797722259e+127
4	5	29	-3.56322594599971292e+127
4	5	30	-3.61596693795160423e+127
4	5	31	-3.35297679187962274e+127
4	6	0	-2.00725469819665214e+127
4	6	1	-1.71803758932502517e+127
4	6	2	-9.30255670458735649e+126
4	6	3	-1.58733228259180478e+126
4	6	4	1.34324800922833242e+126
4	6	5	2.03875129073050707e+126
4	6	6	1.23050481425040295e+126
4	6	7	-2.70064810067217551e+114
4	6	8	-1.23050481425579580e+126
4	6	9	-2.03875129073588203e+126
4	6	10	-1.34324800923368064e+126
4	6	11	1.58733228258647430e+126
4	6	12	9.30255670458201399e+126
4	6	13	1.71803758932448695e+127
4	6	14	2.00725469819610718e+127
4	6	15	2.06904667028293337e+127
4	6	16	2.00725469819610743e+127
4	6	17	1.71803758932448767e+127
4	6	18	9.30255670458202361e+126
4	6	19	1.58733228258648813e+126
4	6	20	-1.34324800923367087e+126
4	6	21	-2.03875129073587692e+126
4	6	22	-1.23050481425579340e+126
4	6	23	-2.69957715260879738e+114
4	6	24	1.23050481425040385e+126
4	6	25	2.03875129073050977e+126
4	6	26	1.34324800922834264e+126
4	6	27	-1.58733228259178794e+126
4	6	28	-9.30255670458734086e+126
4	6	29	-1.71803758932502421e+127
4	6	30	-2.00725469819665142e+127
4	6	31	-2.06904667028348193e+127
4	7	0	1.36681322131146093e+115
4	7	1	2.12790407910157463e+115
4	7	2	1.48586508938721854e+115
4	7	3	4.85181777655685670e+114
4	7	4	-1.05966509669737598e+114
4	7	5	-3.94382272085329265e+114
4	7	6	-2.69719359599025071e+114
4	7	7	-1.91716116228855154e+112
4	7	8	2.66453268222243316e+114
4	7	9	3.94175602625547217e+114
4	7	10	1.13579972853510925e+114
4	7	11	-4.72116761132649822e+114
4	7	12	-1.47839762582499791e+115
4	7	13	-2.13267466534638508e+115
4	7	14	-1.38746891881293989e+115
4	7	15	-6.64619193373273292e+114
4	7	16	-1.38774618268751267e+115
4	7	17	-2.13320354074774829e+115
4	7	18	-1.47911203125843225e+115
4	7	19	-4.72790543429198245e+114
4	7	20	1.13448658955145260e+114
4	7	21	3.94528062349135615e+114
4	7	22	2.66700251375132026e+114
4	7	23	-1.88021988343344183e+112
4	7	24	-2.69655678885890055e+114
4	7	25	-3.94201619725262673e+114
4	7	26	-1.05879186933323707e+114
4	7	27	4.85233964522257603e+114
4	7	28	1.48657222924507450e+115
4	7	29	2.12913598127548651e+115
4	7	30	1.36754033257214849e+115
4	7	31	6.34745857343348199e+114
4	8	0	2.00725469819939109e+127
4	8	1	1.71803758932928162e+127
4	8	2	9.30255670461704868e+126
4	8	3	1.58733228260147311e+126
4	8	4	-1.34324800923046903e+126
4	8	5	-2.03875129073838915e+126
4	8	6	-1.23050481425578378e+126
4	8	7	2.67715968373082192e+114
4	8	8	1.23050481426113665e+126
4	8	9	2.03875129074375751e+126
4	8	10	1.34324800923589601e+126
4	8	11	-1.58733228259600856e+126
4	8	12	-9.30255670461164606e+126
4	8	13	-1.71803758932875133e+127
4	8	14	-2.00725469819886970e+127
4	8	15	-2.06904667028424261e+127
4	8	16	-2.00725469819886970e+127
4	8	17	-1.71803758932875205e+127
4	8	18	-9.30255670461165688e+126
4	8	19	-1.58733228259602028e+126
4	8	20	1.34324800923589525e+126
4	8	21	2.03875129074376713e+126
4	8	22	1.23050481426114537e+126
4	8	23	2.68091870299632529e+114
4	8	24	-1.23050481425578348e+126
4	8	25	-2.03875129073839576e+126
4	8	26	-1.34324800923049053e+126
4	8	27	1.58733228260144245e+126
4	8	28	9.30255670461703305e+126
4	8	29	1.71803758932928186e+127
4	8	30	2.00725469819939133e+127
4	8	31	2.06904667028475990e+127
4	9	0	3.61596693795435497e+127
4	9	1	3.56322594600397201e+127
4	9	2	2.22712412798018928e+127
4	9	3	7.73105814617019059e+126
4	9	4	3.57234630187593456e+125
4	9	5	-2.90990306313893109e+126
4	9	6	-2.03875129073585678e+126
4	9	7	3.95814448543406150e+114
4	9	8	2.03875129074376713e+126
4	9	9	2.90990306314683241e+126
4	9	10	-3.57234630179704457e+125
4	9	11	-7.73105814616232174e+126
4	9	12	-2.22712412797940576e+127
4	9	13	-3.56322594600319090e+127
4	9	14	-3.61596693795356904e+127
4	9	15	-3.35297679188012728e+127
4	9	16	-3.61596693795356808e+127
4	9	17	-3.56322594600319042e+127
4	9	18	-2.22712412797940576e+127
4	9	19	-7.73105814616232895e+126
4	9	20	-3.57234630179702052e+125
4	9	21	2.90990306314684384e+126
4	9	22	2.03875129074377674e+126
4	9	23	3.96021272430887518e+114
4	9	24	-2.03875129073586460e+126
4	9	25	-2.90990306313895213e+126
4	9	26	3.57234630187561591e+125
4	9	27	7.73105814617015452e+126
4	9	28	2.22712412798018640e+127
4	9	29	3.56322594600397105e+127
4	9	30	3.61596693795435497e+127
4	9	31	3.35297679188091802e+127
4	10	0	4.12766726605065294e+127
4	10	1	5.60164876300445777e+127
4	10	2	4.48448306594288064e+127
4	10	3	2.58870083118522975e+127
4	10	4	1.07690435000037444e+127
4	10	5	3.57234630181902242e+125
4	10	6	-1.34324800923364171e+126
4	10	7	1.12937485384941583e+114
4	10	8	1.34324800923589405e+126
4	10	9	-3.57234630179692432e+125
4	10	10	-1.07690435000016654e+127
4	10	11	-2.58870083118503255e+127
4	10	12	-4.48448306594267863e+127
4	10	13	-5.60164876300424422e+127
4	10	14	-4.12766726605042400e+127
4	10	15	-2.73656560424365927e+127
4	10	16	-4.12766726605042207e+127
4	10	17	-5.60164876300424133e+127
4	10	18	-4.48448306594267767e+127
4	10	19	-2.58870083118503158e+127
4	10	20	-1.07690435000016618e+127
4	10	21	-3.57234630179695739e+125
4	10	22	1.34324800923588428e+126
4	10	23	1.11076643942660846e+114
4	10	24	-1.34324800923367162e+126
4	10	25	3.57234630181872181e+125
4	10	26	1.07690435000037504e+127
4	10	27	2.58870083118523263e+127
4	10	28	4.48448306594288064e+127
4	10	29	5.60164876300445489e+127
4	10	30	4.12766726605065150e+127
4	10	31	2.73656560424389976e+127
4	11	0	4.84644771047301854e+127
4	11	1	7.75495950242063331e+127
4	11	2	7.01116184254945598e+127
4	11	3	4.85333051776012611e+127
4	11	4	2.58870083118405231e+127
4	11	5	7.73105814615272615e+126
4	11	6	1.58733228258651699e+126
4	11	7	-4.74697863370485429e+114
4	11	8	-1.58733228259601727e+126
4	11	9	-7.73105814616229528e+126
4	11	10	-2.58870083118503062e+127
4	11	11	-4.85333051776112078e+127
4	11	12	-7.01116184255044103e+127
4	11	13	-7.75495950242160105e+127
4	11	14	-4.84644771047396030e+127
4	11	15	-2.43074303999294497e+127
4	11	16	-4.84644771047395741e+127
4	11	17	-7.75495950242159624e+127
4	11	18	-7.01116184255043718e+127
4	11	19	-4.85333051776111790e+127
4	11	20	-2.58870083118503014e+127
4	11	21	-7.73105814616231212e+126
4	11	22	-1.58733228259604553e+126
4	11	23	-4.78480467490639675e+114
4	11	24	1.58733228258647009e+126
4	11	25	7.73105814615269489e+126
4	11	26	2.58870083118405664e+127
4	11	27	4.85333051776013573e+127
4	11	28	7.01116184254946175e+127
4	11	29	7.75495950242063331e+127
4	11	30	4.84644771047301661e+127
4	11	31	2.43074303999201764e+127
4	12	0	7.11099159831874286e+127
4	12	1	9.95124048324750311e+127
4	12	2	9.19841942230638433e+127
4	12	3	7.01116184254745029e+127
4	12	4	4.48448306593969655e+127
4	12	5	2.22712412797643570e+127
4	12	6	9.30255670458202601e+126
4	12	7	-1.47975355229767718e+115
4	12	8	-9.30255670461163042e+126
4	12	9	-2.22712412797940095e+127
4	12	10	-4.48448306594267671e+127
4	12	11	-7.01116184255044392e+127
4	12	12	-9.19841942230937411e+127
4	12	13	-9.95124048325048328e+127
4	12	14	-7.11099159832170378e+127
4	12	15	-4.72616724278959661e+127
4	12	16	-7.11099159832170186e+127
4	12	17	-9.95124048325047943e+127
4	12	18	-9.19841942230937026e+127
4	12	19	-7.01116184255044007e+127
4	12	20	-4.48448306594267671e+127
4	12	21	-2.22712412797940192e+127
4	12	22	-9.30255670461165207e+126
4	12	23	-1.48275205793166745e+115
4	12	24	9.30255670458199475e+126
4	12	25	2.22712412797643378e+127
4	12	26	4.48448306593969943e+127
4	12	27	7.01116184254745702e+127
4	12	28	9.19841942230639010e+127
4	12	29	9.95124048324750696e+127
4	12	30	7.11099159831874574e+127
4	12	31	4.72616724278664916e+127
4	13	0	9.29739780946085827e+127
4	13	1	1.10585218774003612e+128
4	13	2	9.95124048324621216e+127
4	13	3	7.75495950241733859e+127
4	13	4	5.60164876299998272e+127
4	13	5	3.56322594599892507e+127
4	13	6	1.71803758932448623e+127
4	13	7	-2.13085694684337501e+115
4	13	8	-1.71803758932874628e+127
4	13	9	-3.56322594600318513e+127
4	13	10	-5.60164876300424422e+127
4	13	11	-7.75495950242160393e+127
4	13	12	-9.95124048325048712e+127
4	13	13	-1.10585218774046420e+128
4	13	14	-9.29739780946513323e+127
4	13	15	-7.70771588937717166e+127
